GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Agi_Affy_HuEX_U133A	EFCAB2	EFCAB2	84288	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFCAB6	EFCAB6	64800	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFCBP2	EFCBP2		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFEMP1	EFEMP1	2202	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFEMP2	EFEMP2	30008	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFHA1	EFHA1	221154	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFHC1	EFHC1	114327	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFHC2	EFHC2	80258	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFHD1	EFHD1	80303	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFHD2	EFHD2	79180	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFNA1	EFNA1	1942	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFNA2	EFNA2	1943	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFNA3	EFNA3	1944	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFNA4	EFNA4	1945	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFNA5	EFNA5	1946	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFNB1	EFNB1	1947	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFNB2	EFNB2	1948	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFNB3	EFNB3	1949	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFS	EFS	10278	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EFTUD1	EFTUD1	79631	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EGF	EGF	1950	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EGFL6	EGFL6	25975	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EGFL7	EGFL7	51162	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EGFR	EGFR	1956	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EGLN1	EGLN1	54583	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EGLN2	EGLN2	112398	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EGLN3	EGLN3	112399	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EGR1	EGR1	1958	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EGR2	EGR2	1959	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EGR3	EGR3	1960	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EHBP1	EHBP1	23301	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EHBP1L1	EHBP1L1	254102	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EHD1	EHD1	10938	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EHD2	EHD2	30846	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EHD3	EHD3	30845	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EHD4	EHD4	30844	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EHF	EHF	26298	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EHHADH	EHHADH	1962	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EHMT1	EHMT1	79813	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EHMT2	EHMT2	10919	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EI24	EI24	9538	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EID1	EID1	23741	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF1	EIF1	10209	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF1AX	EIF1AX	1964	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF1AY	EIF1AY	9086	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF1B	EIF1B	10289	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2AK1	EIF2AK1	27102	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2AK2	EIF2AK2	5610	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2AK3	EIF2AK3	9451	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2B1	EIF2B1	1967	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2B2	EIF2B2	8892	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2B3	EIF2B3	8891	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2B4	EIF2B4	8890	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2B5	EIF2B5	8893	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2C1	EIF2C1	26523	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2C3	EIF2C3	192669	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2C4	EIF2C4	192670	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2S1	EIF2S1	1965	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2S2	EIF2S2	8894	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF2S3	EIF2S3	1968	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF3A	EIF3A	8661	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF3B	EIF3B	8662	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF3E	EIF3E	3646	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF3EIP	EIF3EIP		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF3F	EIF3F	8665	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF3G	EIF3G	8666	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF3H	EIF3H	8667	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF3I	EIF3I	8668	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF3J	EIF3J	8669	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF3K	EIF3K	27335	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF3M	EIF3M	10480	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4A1	EIF4A1	26781	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4A2	EIF4A2	619567	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4A3	EIF4A3	9775	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4B	EIF4B	1975	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4E	EIF4E	1977	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4E2	EIF4E2	9470	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4EBP1	EIF4EBP1	1978	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4EBP2	EIF4EBP2	1979	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4ENIF1	EIF4ENIF1	56478	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4G1	EIF4G1	1981	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4G2	EIF4G2	1982	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4G3	EIF4G3	8672	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF4H	EIF4H	7458	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF5	EIF5	1983	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF5A2	EIF5A2	56648	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF5B	EIF5B	9669	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EIF6	EIF6	3692	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELA2	ELA2	1991	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELA2A	ELA2A		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELA2B	ELA2B		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELA3A	ELA3A		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELAC1	ELAC1	55520	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELAC2	ELAC2	60528	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELAVL1	ELAVL1	1994	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELAVL2	ELAVL2	1993	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELAVL3	ELAVL3	1995	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELAVL4	ELAVL4	1996	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELF1	ELF1	1997	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELF2	ELF2	1998	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELF3	ELF3	1999	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELF4	ELF4	2000	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELF5	ELF5	2001	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELK1	ELK1	2002	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELK3	ELK3	2004	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELK4	ELK4	2005	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELL	ELL	8178	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELL2	ELL2	22936	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELL3	ELL3	80237	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELMO1	ELMO1	9844	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELMO2	ELMO2	63916	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELMO3	ELMO3	79767	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELN	ELN	2006	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELOVL1	ELOVL1	64834	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELOVL2	ELOVL2	54898	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELOVL4	ELOVL4	6785	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELOVL5	ELOVL5	60481	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELOVL6	ELOVL6	79071	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELP3	ELP3	55140	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELP4	ELP4	26610	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELSPBP1	ELSPBP1	64100	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ELTD1	ELTD1	64123	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMCN	EMCN	51705	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMD	EMD	2010	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMG1	EMG1	10436	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMID1	EMID1	129080	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMILIN1	EMILIN1	11117	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EML1	EML1	2009	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EML2	EML2	24139	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EML3	EML3	256364	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EML4	EML4	27436	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMP1	EMP1	2012	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMP2	EMP2	2013	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMP3	EMP3	2014	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMR1	EMR1	2015	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMR3	EMR3	84658	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMX1	EMX1	2016	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EMX2	EMX2	2018	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EN1	EN1	2019	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EN2	EN2	2020	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENAH	ENAH	55740	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENC1	ENC1	8507	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENDOD1	ENDOD1	23052	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENDOGL1	ENDOGL1		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENG	ENG	2022	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENO1	ENO1	2023	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENO2	ENO2	2026	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENO3	ENO3	2027	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENOPH1	ENOPH1	58478	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENOSF1	ENOSF1	55556	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENOX1	ENOX1	55068	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENOX2	ENOX2	10495	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENPEP	ENPEP	2028	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENPP1	ENPP1	5167	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENPP2	ENPP2	5168	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENPP4	ENPP4	22875	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENSA	ENSA	2029	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENTPD1	ENTPD1	953	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENTPD2	ENTPD2	954	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENTPD3	ENTPD3	956	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENTPD4	ENTPD4	9583	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENTPD5	ENTPD5	957	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENTPD6	ENTPD6	955	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENTPD7	ENTPD7	57089	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ENY2	ENY2	56943	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EP300	EP300	2033	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EP400	EP400	57634	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPAS1	EPAS1	2034	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPB41	EPB41	2035	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPB41L1	EPB41L1	2036	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPB41L2	EPB41L2	2037	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPB41L3	EPB41L3	23136	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPB41L4A	EPB41L4A	64097	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPB41L4B	EPB41L4B	54566	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPB41L5	EPB41L5	57669	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPB42	EPB42	2038	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPB49	EPB49	2039	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHA1	EPHA1	2041	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHA2	EPHA2	1969	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHA3	EPHA3	2042	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHA4	EPHA4	2043	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHA5	EPHA5	2044	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHA7	EPHA7	2045	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHB1	EPHB1	2047	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHB2	EPHB2	2048	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHB3	EPHB3	2049	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHB4	EPHB4	2050	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHB6	EPHB6	2051	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHX1	EPHX1	2052	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPHX2	EPHX2	2053	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPM2A	EPM2A	7957	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPM2AIP1	EPM2AIP1	9852	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPN1	EPN1	29924	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPN2	EPN2	100874309	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPN3	EPN3	55040	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPO	EPO	2056	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPOR	EPOR	2057	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPRS	EPRS	2058	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPS15	EPS15	2060	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPS15L1	EPS15L1	58513	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPS8	EPS8	2059	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPS8L1	EPS8L1	54869	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPS8L2	EPS8L2	64787	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPS8L3	EPS8L3	79574	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EPYC	EPYC	1833	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERAF	ERAF	51327	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERAL1	ERAL1	26284	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERBB2	ERBB2	2064	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERBB2IP	ERBB2IP	55914	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERBB3	ERBB3	2065	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERBB4	ERBB4	2066	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERC1	ERC1	23085	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERC2	ERC2	26059	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERCC1	ERCC1	2067	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERCC2	ERCC2	2068	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERCC3	ERCC3	2071	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERCC4	ERCC4	2072	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERCC5	ERCC5	2073	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERCC6	ERCC6	267004	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERCC6L	ERCC6L	54821	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERCC8	ERCC8	1161	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EREG	EREG	2069	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERF	ERF	2077	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERG	ERG	2078	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERGIC2	ERGIC2	51290	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERGIC3	ERGIC3	51614	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERH	ERH	2079	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERLIN1	ERLIN1	10613	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERLIN2	ERLIN2	11160	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERMAP	ERMAP	114625	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERMP1	ERMP1	79956	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERN1	ERN1	2081	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERN2	ERN2	10595	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERO1L	ERO1L	30001	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERO1LB	ERO1LB	56605	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ERP29	ERP29	10961	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ESD	ESD	2098	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ESF1	ESF1	51575	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ESPL1	ESPL1	9700	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ESR1	ESR1	2099	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ESR2	ESR2	2100	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ESRRA	ESRRA	2101	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ESRRG	ESRRG	2104	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETAA1	ETAA1	54465	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETF1	ETF1	2107	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETFA	ETFA	2108	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETFB	ETFB	2109	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETFDH	ETFDH	2110	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETHE1	ETHE1	23474	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETNK1	ETNK1	55500	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETNK2	ETNK2	55224	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETS1	ETS1	2113	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETS2	ETS2	2114	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETV1	ETV1	2115	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETV2	ETV2	2116	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETV3	ETV3	2117	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETV4	ETV4	2118	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETV5	ETV5	2119	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETV6	ETV6	2120	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	ETV7	ETV7	51513	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EVC	EVC	2121	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EVI1	EVI1	2122	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EVI2A	EVI2A	2123	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EVI2B	EVI2B	2124	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EVI5	EVI5	7813	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EVL	EVL	51466	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EVPL	EVPL	2125	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EVX1	EVX1	2128	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EWSR1	EWSR1	2130	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXDL2	EXDL2		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXO1	EXO1	9156	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOC1	EXOC1	55763	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOC2	EXOC2	55770	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOC3	EXOC3	11336	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOC5	EXOC5	10640	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOC6B	EXOC6B	23233	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOC7	EXOC7	23265	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOD1	EXOD1		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOSC10	EXOSC10	5394	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOSC2	EXOSC2	23404	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOSC4	EXOSC4	54512	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOSC5	EXOSC5	56915	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOSC7	EXOSC7	23016	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOSC8	EXOSC8	11340	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXOSC9	EXOSC9	5393	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXPH5	EXPH5	23086	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXT1	EXT1	2131	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXT2	EXT2	2132	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXTL1	EXTL1	2134	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXTL2	EXTL2	2135	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EXTL3	EXTL3	2137	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EYA1	EYA1	2138	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EYA2	EYA2	2139	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EYA3	EYA3	2140	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EYA4	EYA4	2070	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EZH1	EZH1	2145	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	EZH2	EZH2	2146	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F10	F10	2159	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F11	F11	2160	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F11R	F11R	50848	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F12	F12	2161	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F13A1	F13A1	2162	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F13B	F13B	2165	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F2	F2	2147	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F2R	F2R	2149	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F2RL1	F2RL1	2150	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F2RL2	F2RL2	2151	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F2RL3	F2RL3	9002	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F3	F3	2152	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F5	F5	2153	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F7	F7	2155	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F8	F8	2157	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	F9	F9	2158	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	FA2H	FA2H	79152	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	FAAH	FAAH	2166	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	FABP1	FABP1	2168	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	FABP2	FABP2	2169	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	FABP3	FABP3	2170	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	FABP4	FABP4	2167	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	FABP5	FABP5	2171	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	FABP6	FABP6	2172	HOMO_SAPIENS
