GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Agi_UNC_244	A_24_P566699			HOMO_SAPIENS
Agi_UNC_244	A_23_P2151	NDUFC2	4718	HOMO_SAPIENS
Agi_UNC_244	A_24_P93189			HOMO_SAPIENS
Agi_UNC_244	A_23_P159330	ANGPTL4	51129	HOMO_SAPIENS
Agi_UNC_244	A_23_P152506	ABAT	18	HOMO_SAPIENS
Agi_UNC_244	A_24_P161182			HOMO_SAPIENS
Agi_UNC_244	A_24_P316416			HOMO_SAPIENS
Agi_UNC_244	A_32_P151821			HOMO_SAPIENS
Agi_UNC_244	A_32_P132359			HOMO_SAPIENS
Agi_UNC_244	A_24_P174797	PCSK1	5122	HOMO_SAPIENS
Agi_UNC_244	A_24_P204241			HOMO_SAPIENS
Agi_UNC_244	A_23_P27448	APOC4	344	HOMO_SAPIENS
Agi_UNC_244	A_32_P199654			HOMO_SAPIENS
Agi_UNC_244	A_23_P335272			HOMO_SAPIENS
Agi_UNC_244	A_24_P84132	NRP2	8828	HOMO_SAPIENS
Agi_UNC_244	A_24_P236953	FLJ11286		HOMO_SAPIENS
Agi_UNC_244	A_23_P29154	RTDR1	27156	HOMO_SAPIENS
Agi_UNC_244	A_23_P163798	KLHDC4	54758	HOMO_SAPIENS
Agi_UNC_244	A_23_P90781			HOMO_SAPIENS
Agi_UNC_244	A_32_P61073	HLF	3131	HOMO_SAPIENS
Agi_UNC_244	A_23_P47002	DHX32	55760	HOMO_SAPIENS
Agi_UNC_244	A_23_P43256	FAM49B	51571	HOMO_SAPIENS
Agi_UNC_244	A_23_P140834	CKLFSF2	146225	HOMO_SAPIENS
Agi_UNC_244	A_23_P400145			HOMO_SAPIENS
Agi_UNC_244	A_23_P137154	RENBP	5973	HOMO_SAPIENS
Agi_UNC_244	A_32_P166131	DAB2	1601	HOMO_SAPIENS
Agi_UNC_244	A_23_P344516	C16orf3	750	HOMO_SAPIENS
Agi_UNC_244	A_23_P92189	RETNLB	84666	HOMO_SAPIENS
Agi_UNC_244	A_23_P66797	KRT19	3880	HOMO_SAPIENS
Agi_UNC_244	A_24_P86075	DAZL	1618	HOMO_SAPIENS
Agi_UNC_244	A_24_P133161	LOC90529		HOMO_SAPIENS
Agi_UNC_244	A_24_P321734	PTE2B		HOMO_SAPIENS
Agi_UNC_244	A_23_P32050	SURF4	6836	HOMO_SAPIENS
Agi_UNC_244	A_23_P74298	ADORA1	134	HOMO_SAPIENS
Agi_UNC_244	A_23_P69386	PARP9	83666	HOMO_SAPIENS
Agi_UNC_244	A_23_P137803	RYR2	6262	HOMO_SAPIENS
Agi_UNC_244	A_24_P691722			HOMO_SAPIENS
Agi_UNC_244	A_23_P96814	FLJ20277		HOMO_SAPIENS
Agi_UNC_244	A_24_P649746			HOMO_SAPIENS
Agi_UNC_244	A_23_P100172	MMP15	4324	HOMO_SAPIENS
Agi_UNC_244	A_24_P278125			HOMO_SAPIENS
Agi_UNC_244	AF169488_1_421			HOMO_SAPIENS
Agi_UNC_244	A_23_P1581	ESRRA	2101	HOMO_SAPIENS
Agi_UNC_244	A_23_P104299	SHFM3		HOMO_SAPIENS
Agi_UNC_244	A_24_P781616			HOMO_SAPIENS
Agi_UNC_244	A_23_P430659	HEYL	26508	HOMO_SAPIENS
Agi_UNC_244	A_24_P135761	LOH11CR2A		HOMO_SAPIENS
Agi_UNC_244	A_23_P152910	ALOX12	239	HOMO_SAPIENS
Agi_UNC_244	A_32_P27713			HOMO_SAPIENS
Agi_UNC_244	A_23_P109563	NAGA	4668	HOMO_SAPIENS
Agi_UNC_244	A_32_P16973	KIAA1977		HOMO_SAPIENS
Agi_UNC_244	A_23_P145575	HINT3	135114	HOMO_SAPIENS
Agi_UNC_244	A_24_P116761			HOMO_SAPIENS
Agi_UNC_244	A_23_P138063	DKFZP564C186		HOMO_SAPIENS
Agi_UNC_244	A_24_P389266	FLJ20013		HOMO_SAPIENS
Agi_UNC_244	A_24_P638455			HOMO_SAPIENS
Agi_UNC_244	A_23_P15084	DNAJA2	10294	HOMO_SAPIENS
Agi_UNC_244	A_23_P396938			HOMO_SAPIENS
Agi_UNC_244	A_23_P434043			HOMO_SAPIENS
Agi_UNC_244	A_32_P233043	ARL6IP5	10550	HOMO_SAPIENS
Agi_UNC_244	A_32_P63331			HOMO_SAPIENS
Agi_UNC_244	A_23_P58028	RPL4	595100	HOMO_SAPIENS
Agi_UNC_244	A_32_P11182	PA2G4	5036	HOMO_SAPIENS
Agi_UNC_244	A_23_P213370	PCDHB2	56133	HOMO_SAPIENS
Agi_UNC_244	A_24_P588234	EIF3S6IP		HOMO_SAPIENS
Agi_UNC_244	A_24_P169890			HOMO_SAPIENS
Agi_UNC_244	A_24_P289977			HOMO_SAPIENS
Agi_UNC_244	A_24_P534293			HOMO_SAPIENS
Agi_UNC_244	A_23_P91141	PECR	55825	HOMO_SAPIENS
Agi_UNC_244	A_24_P399581	SGTA	6449	HOMO_SAPIENS
Agi_UNC_244	A_23_P96852	FAF1	11124	HOMO_SAPIENS
Agi_UNC_244	A_23_P208401	ADCK4	79934	HOMO_SAPIENS
Agi_UNC_244	A_24_P374976			HOMO_SAPIENS
Agi_UNC_244	A_23_P329950			HOMO_SAPIENS
Agi_UNC_244	A_23_P138757	CLC	1178	HOMO_SAPIENS
Agi_UNC_244	A_32_P77833			HOMO_SAPIENS
Agi_UNC_244	A_32_P84089			HOMO_SAPIENS
Agi_UNC_244	A_23_P209191			HOMO_SAPIENS
Agi_UNC_244	A_32_P10959	FLJ10824		HOMO_SAPIENS
Agi_UNC_244	A_23_P132912	FLJ20273		HOMO_SAPIENS
Agi_UNC_244	A_23_P259133	NCOA6	23054	HOMO_SAPIENS
Agi_UNC_244	A_23_P323221	PPP1CA	5501	HOMO_SAPIENS
Agi_UNC_244	A_23_P39834	VAMP5	10791	HOMO_SAPIENS
Agi_UNC_244	A_32_P62971			HOMO_SAPIENS
Agi_UNC_244	A_23_P217186	P2RY10	27334	HOMO_SAPIENS
Agi_UNC_244	A_23_P390094	C9orf52		HOMO_SAPIENS
Agi_UNC_244	A_24_P319256	GAB3	139716	HOMO_SAPIENS
Agi_UNC_244	A_24_P167334	RAB30	27314	HOMO_SAPIENS
Agi_UNC_244	A_24_P332510			HOMO_SAPIENS
Agi_UNC_244	A_32_P85012			HOMO_SAPIENS
Agi_UNC_244	A_23_P132764	FLJ38507		HOMO_SAPIENS
Agi_UNC_244	A_32_P96123			HOMO_SAPIENS
Agi_UNC_244	A_24_P136712	PTBP2	58155	HOMO_SAPIENS
Agi_UNC_244	A_24_P456469			HOMO_SAPIENS
Agi_UNC_244	A_23_P105135	CAT	847	HOMO_SAPIENS
Agi_UNC_244	A_23_P158396	TFCP2	7024	HOMO_SAPIENS
Agi_UNC_244	A_24_P24901	DIRAS2	54769	HOMO_SAPIENS
Agi_UNC_244	A_32_P73577			HOMO_SAPIENS
Agi_UNC_244	A_23_P421841	LOC201191		HOMO_SAPIENS
Agi_UNC_244	A_23_P29543	FLJ11036		HOMO_SAPIENS
Agi_UNC_244	A_32_P92491	PKD1L2	114780	HOMO_SAPIENS
Agi_UNC_244	A_23_P324805	VARS2L		HOMO_SAPIENS
Agi_UNC_244	A_23_P166717	RG9MTD1		HOMO_SAPIENS
Agi_UNC_244	A_23_P59827			HOMO_SAPIENS
Agi_UNC_244	A_32_P104610			HOMO_SAPIENS
Agi_UNC_244	A_32_P145160			HOMO_SAPIENS
Agi_UNC_244	A_32_P78873			HOMO_SAPIENS
Agi_UNC_244	A_24_P212931			HOMO_SAPIENS
Agi_UNC_244	A_24_P659840			HOMO_SAPIENS
Agi_UNC_244	A_32_P30804			HOMO_SAPIENS
Agi_UNC_244	A_23_P96156	KRT17	3728	HOMO_SAPIENS
Agi_UNC_244	A_24_P359218			HOMO_SAPIENS
Agi_UNC_244	A_32_P221421			HOMO_SAPIENS
Agi_UNC_244	A_32_P218701			HOMO_SAPIENS
Agi_UNC_244	A_23_P312280	DEFB119	245932	HOMO_SAPIENS
Agi_UNC_244	A_24_P354415			HOMO_SAPIENS
Agi_UNC_244	A_24_P340503			HOMO_SAPIENS
Agi_UNC_244	NM_002725_1_1112	PRELP	5549	HOMO_SAPIENS
Agi_UNC_244	A_23_P90081			HOMO_SAPIENS
Agi_UNC_244	A_24_P324231			HOMO_SAPIENS
Agi_UNC_244	A_32_P184			HOMO_SAPIENS
Agi_UNC_244	A_24_P230522	GPSM3	63940	HOMO_SAPIENS
Agi_UNC_244	A_23_P58516			HOMO_SAPIENS
Agi_UNC_244	A_23_P321633	KIAA1393		HOMO_SAPIENS
Agi_UNC_244	A_32_P91545			HOMO_SAPIENS
Agi_UNC_244	A_24_P396220	PLP2	5355	HOMO_SAPIENS
Agi_UNC_244	A_24_P364827			HOMO_SAPIENS
Agi_UNC_244	A_24_P203669			HOMO_SAPIENS
Agi_UNC_244	A_24_P384608			HOMO_SAPIENS
Agi_UNC_244	A_32_P143702			HOMO_SAPIENS
Agi_UNC_244	A_23_P97430	RBP7	116362	HOMO_SAPIENS
Agi_UNC_244	A_24_P381500	MGC39497		HOMO_SAPIENS
Agi_UNC_244	A_32_P191690	RPS29	6235	HOMO_SAPIENS
Agi_UNC_244	A_32_P215996	FLJ12604		HOMO_SAPIENS
Agi_UNC_244	A_23_P13433	GMRP-1		HOMO_SAPIENS
Agi_UNC_244	A_23_P26123	RORA	6095	HOMO_SAPIENS
Agi_UNC_244	A_32_P226909			HOMO_SAPIENS
Agi_UNC_244	A_32_P46151			HOMO_SAPIENS
Agi_UNC_244	A_24_P48282			HOMO_SAPIENS
Agi_UNC_244	A_24_P148713	CCR1	1230	HOMO_SAPIENS
Agi_UNC_244	A_23_P203300	FLJ25059		HOMO_SAPIENS
Agi_UNC_244	A_24_P760705			HOMO_SAPIENS
Agi_UNC_244	A_23_P52241	ADRB1	153	HOMO_SAPIENS
Agi_UNC_244	NM_001916_2_526	CYC1	1537	HOMO_SAPIENS
Agi_UNC_244	A_23_P64677	TEBP		HOMO_SAPIENS
Agi_UNC_244	A_24_P410398	LRRIQ1	84125	HOMO_SAPIENS
Agi_UNC_244	A_24_P23378			HOMO_SAPIENS
Agi_UNC_244	A_24_P112987	DREV1		HOMO_SAPIENS
Agi_UNC_244	A_24_P55969			HOMO_SAPIENS
Agi_UNC_244	A_24_P620471	SOX2OT		HOMO_SAPIENS
Agi_UNC_244	A_32_P91896			HOMO_SAPIENS
Agi_UNC_244	A_23_P151177	FLJ12448		HOMO_SAPIENS
Agi_UNC_244	A_24_P254273	SLC23A2	9962	HOMO_SAPIENS
Agi_UNC_244	A_23_P67306	DOCK6	57572	HOMO_SAPIENS
Agi_UNC_244	A_23_P46665			HOMO_SAPIENS
Agi_UNC_244	A_23_P259691	PSAT1	29968	HOMO_SAPIENS
Agi_UNC_244	A_23_P331968	KIAA0650		HOMO_SAPIENS
Agi_UNC_244	A_24_P145200	PLEKHK1		HOMO_SAPIENS
Agi_UNC_244	A_23_P213042	LEF1	51176	HOMO_SAPIENS
Agi_UNC_244	A_24_P753478	GAS2L1	10634	HOMO_SAPIENS
Agi_UNC_244	A_23_P319131	DNAJC10	54431	HOMO_SAPIENS
Agi_UNC_244	A_24_P229882			HOMO_SAPIENS
Agi_UNC_244	A_23_P92570	BOMB		HOMO_SAPIENS
Agi_UNC_244	A_23_P125642	ASB9	140462	HOMO_SAPIENS
Agi_UNC_244	A_23_P2525	CACNA1C	775	HOMO_SAPIENS
Agi_UNC_244	A_32_P179235	ZNF37B		HOMO_SAPIENS
Agi_UNC_244	A_23_P200981	PTPRF	5792	HOMO_SAPIENS
Agi_UNC_244	A_23_P502554	TRIM35	23087	HOMO_SAPIENS
Agi_UNC_244	A_32_P149284			HOMO_SAPIENS
Agi_UNC_244	A_24_P281845			HOMO_SAPIENS
Agi_UNC_244	A_23_P92011	SEN2L		HOMO_SAPIENS
Agi_UNC_244	A_32_P73857	MTRR	4552	HOMO_SAPIENS
Agi_UNC_244	A_23_P4881	AP2A1	160	HOMO_SAPIENS
Agi_UNC_244	A_23_P403970	C20orf116		HOMO_SAPIENS
Agi_UNC_244	A_23_P35214	NEK2	4751	HOMO_SAPIENS
Agi_UNC_244	A_32_P148596			HOMO_SAPIENS
Agi_UNC_244	A_23_P318980			HOMO_SAPIENS
Agi_UNC_244	A_32_P100	LOC375323		HOMO_SAPIENS
Agi_UNC_244	A_23_P149493	C20orf22		HOMO_SAPIENS
Agi_UNC_244	A_32_P172580			HOMO_SAPIENS
Agi_UNC_244	A_23_P216540	RUSC2	9853	HOMO_SAPIENS
Agi_UNC_244	A_23_P170298	CTSE	1510	HOMO_SAPIENS
Agi_UNC_244	A_23_P166956	TFDP2	7029	HOMO_SAPIENS
Agi_UNC_244	A_32_P193372	LOC283658		HOMO_SAPIENS
Agi_UNC_244	A_23_P147265	SF3A3	10946	HOMO_SAPIENS
Agi_UNC_244	A_23_P37346	SKIIP		HOMO_SAPIENS
Agi_UNC_244	A_24_P221746			HOMO_SAPIENS
Agi_UNC_244	A_24_P752207			HOMO_SAPIENS
Agi_UNC_244	A_24_P178158			HOMO_SAPIENS
Agi_UNC_244	A_32_P44654			HOMO_SAPIENS
Agi_UNC_244	A_23_P84119	CDH18	1016	HOMO_SAPIENS
Agi_UNC_244	A_32_P122592	KIAA1012		HOMO_SAPIENS
Agi_UNC_244	A_23_P352384	FLJ25414		HOMO_SAPIENS
Agi_UNC_244	NM_015629_1_947	PRPF31	26121	HOMO_SAPIENS
Agi_UNC_244	A_23_P108753	FHL2	2274	HOMO_SAPIENS
Agi_UNC_244	A_32_P176787			HOMO_SAPIENS
Agi_UNC_244	A_23_P65647	WARS	7453	HOMO_SAPIENS
Agi_UNC_244	A_23_P110942	GSTA4	2941	HOMO_SAPIENS
Agi_UNC_244	A_32_P142362			HOMO_SAPIENS
Agi_UNC_244	A_23_P126314	SAC		HOMO_SAPIENS
Agi_UNC_244	A_23_P80592	PLCL2	23228	HOMO_SAPIENS
Agi_UNC_244	A_23_P211341	TBX1	6899	HOMO_SAPIENS
Agi_UNC_244	A_23_P151587	TM9SF1	10548	HOMO_SAPIENS
Agi_UNC_244	A_23_P139141	STX3A	6809	HOMO_SAPIENS
Agi_UNC_244	A_23_P413642	PREX1	57580	HOMO_SAPIENS
Agi_UNC_244	A_24_P152400	P53AIP1	63970	HOMO_SAPIENS
Agi_UNC_244	A_23_P214280	C6orf33		HOMO_SAPIENS
Agi_UNC_244	A_23_P110696	ZNF300	91975	HOMO_SAPIENS
Agi_UNC_244	A_23_P29243	TST	7263	HOMO_SAPIENS
Agi_UNC_244	A_32_P58058	MRPS30	10884	HOMO_SAPIENS
Agi_UNC_244	A_23_P318615			HOMO_SAPIENS
Agi_UNC_244	A_23_P145834	SOSTDC1	25928	HOMO_SAPIENS
Agi_UNC_244	A_23_P92183	WDR5B	54554	HOMO_SAPIENS
Agi_UNC_244	A_23_P171268			HOMO_SAPIENS
Agi_UNC_244	A_24_P239478	MATN1	4146	HOMO_SAPIENS
Agi_UNC_244	A_32_P68737			HOMO_SAPIENS
Agi_UNC_244	A_24_P889526			HOMO_SAPIENS
Agi_UNC_244	A_23_P387535	PRRG3	79057	HOMO_SAPIENS
Agi_UNC_244	A_32_P108202			HOMO_SAPIENS
Agi_UNC_244	A_23_P420343	ANKRD21		HOMO_SAPIENS
Agi_UNC_244	A_23_P215450	ELN	2006	HOMO_SAPIENS
Agi_UNC_244	A_23_P207021	WDR45L	56270	HOMO_SAPIENS
Agi_UNC_244	A_23_P80365	NHP2L1	4809	HOMO_SAPIENS
Agi_UNC_244	A_23_P47835	DDX55	57696	HOMO_SAPIENS
Agi_UNC_244	A_24_P739074			HOMO_SAPIENS
Agi_UNC_244	A_32_P31203			HOMO_SAPIENS
Agi_UNC_244	A_24_P252224	C6orf85		HOMO_SAPIENS
Agi_UNC_244	A_23_P398856	FLJ33718		HOMO_SAPIENS
Agi_UNC_244	A_23_P409460	DCBLD1	285761	HOMO_SAPIENS
Agi_UNC_244	A_23_P6103			HOMO_SAPIENS
Agi_UNC_244	A_23_P109578	BZRP		HOMO_SAPIENS
Agi_UNC_244	A_23_P208541	NDUFA3	4696	HOMO_SAPIENS
Agi_UNC_244	A_23_P210930	ITGB4BP		HOMO_SAPIENS
Agi_UNC_244	A_23_P26203	RCN2	5955	HOMO_SAPIENS
Agi_UNC_244	A_23_P369578			HOMO_SAPIENS
Agi_UNC_244	A_23_P69839	SLC35A4	113829	HOMO_SAPIENS
Agi_UNC_244	A_23_P78744	FLT3LG	2323	HOMO_SAPIENS
Agi_UNC_244	A_24_P881433			HOMO_SAPIENS
Agi_UNC_244	A_24_P87414	LOC51333		HOMO_SAPIENS
Agi_UNC_244	A_23_P213341	DIAPH1	1729	HOMO_SAPIENS
Agi_UNC_244	A_24_P492887			HOMO_SAPIENS
Agi_UNC_244	A_32_P37146	GAS2L3	283431	HOMO_SAPIENS
Agi_UNC_244	A_24_P311695			HOMO_SAPIENS
Agi_UNC_244	A_23_P33614	XTP3TPA		HOMO_SAPIENS
Agi_UNC_244	A_24_P154	KCNAB2	8514	HOMO_SAPIENS
Agi_UNC_244	A_23_P93393	NUDT3	11165	HOMO_SAPIENS
Agi_UNC_244	A_23_P126883			HOMO_SAPIENS
Agi_UNC_244	A_24_P7088			HOMO_SAPIENS
Agi_UNC_244	A_23_P139951	KPNA3	3839	HOMO_SAPIENS
Agi_UNC_244	A_23_P132297	GGA1	26088	HOMO_SAPIENS
Agi_UNC_244	A_23_P106943	ADCY7	113	HOMO_SAPIENS
Agi_UNC_244	A_24_P235361	PINX1	54984	HOMO_SAPIENS
Agi_UNC_244	A_23_P116637			HOMO_SAPIENS
Agi_UNC_244	A_23_P46820	BTRC	8945	HOMO_SAPIENS
Agi_UNC_244	A_23_P12582	C10orf97		HOMO_SAPIENS
Agi_UNC_244	A_23_P171367	USP11	8237	HOMO_SAPIENS
Agi_UNC_244	A_23_P57403	LZTR1	8216	HOMO_SAPIENS
Agi_UNC_244	A_23_P139457	FLJ14451		HOMO_SAPIENS
Agi_UNC_244	A_23_P51016	SCN2A2		HOMO_SAPIENS
Agi_UNC_244	A_32_P126592	KIAA1706		HOMO_SAPIENS
Agi_UNC_244	A_23_P211964	ATP6V1A	523	HOMO_SAPIENS
Agi_UNC_244	A_32_P148825	C1orf27	54953	HOMO_SAPIENS
Agi_UNC_244	A_24_P324453	ABCB10	23456	HOMO_SAPIENS
Agi_UNC_244	A_23_P94179	LYPDC2		HOMO_SAPIENS
Agi_UNC_244	A_32_P94799	ANXA2	302	HOMO_SAPIENS
Agi_UNC_244	A_32_P154041			HOMO_SAPIENS
Agi_UNC_244	A_32_P122127			HOMO_SAPIENS
Agi_UNC_244	A_23_P255501	PAFAH1B2	5049	HOMO_SAPIENS
Agi_UNC_244	A_23_P435906			HOMO_SAPIENS
Agi_UNC_244	A_32_P217885			HOMO_SAPIENS
Agi_UNC_244	A_23_P76319	PIK3C2G	5288	HOMO_SAPIENS
Agi_UNC_244	A_23_P153394	LSECtin		HOMO_SAPIENS
Agi_UNC_244	A_23_P416811	ZNF545		HOMO_SAPIENS
Agi_UNC_244	A_23_P134483	CALCR	799	HOMO_SAPIENS
Agi_UNC_244	A_23_P155215	CSPG5	10675	HOMO_SAPIENS
Agi_UNC_244	A_23_P125072			HOMO_SAPIENS
Agi_UNC_244	A_23_P10891	ANTXR2	118429	HOMO_SAPIENS
Agi_UNC_244	A_23_P212384	SACM1L	22908	HOMO_SAPIENS
Agi_UNC_244	A_24_P313336			HOMO_SAPIENS
Agi_UNC_244	A_24_P98721	LIN7C	55327	HOMO_SAPIENS
Agi_UNC_244	A_23_P141968			HOMO_SAPIENS
Agi_UNC_244	A_24_P899925			HOMO_SAPIENS
Agi_UNC_244	A_23_P89929	ZNF574	64763	HOMO_SAPIENS
Agi_UNC_244	A_24_P175044	KIAA1244	57221	HOMO_SAPIENS
Agi_UNC_244	A_32_P162754	ATXN10	25814	HOMO_SAPIENS
Agi_UNC_244	A_23_P170666	LOC253982		HOMO_SAPIENS
Agi_UNC_244	A_23_P218443	CEACAM6	4680	HOMO_SAPIENS
Agi_UNC_244	A_23_P305146	C10orf32	119032	HOMO_SAPIENS
Agi_UNC_244	A_23_P211741	GTF2E1	2960	HOMO_SAPIENS
Agi_UNC_244	A_23_P62645	NESG1		HOMO_SAPIENS
Agi_UNC_244	A_23_P46876	PNLIP	5406	HOMO_SAPIENS
Agi_UNC_244	A_23_P67588	FLJ20850		HOMO_SAPIENS
Agi_UNC_244	A_23_P84783			HOMO_SAPIENS
Agi_UNC_244	A_24_P264108			HOMO_SAPIENS
Agi_UNC_244	A_24_P247065			HOMO_SAPIENS
Agi_UNC_244	A_23_P68603	CST7	8530	HOMO_SAPIENS
Agi_UNC_244	A_32_P43345			HOMO_SAPIENS
Agi_UNC_244	A_23_P85949	FLJ22457		HOMO_SAPIENS
Agi_UNC_244	A_23_P216750	FCN2	2220	HOMO_SAPIENS
Agi_UNC_244	A_24_P650014			HOMO_SAPIENS
Agi_UNC_244	A_23_P405149	C2orf33		HOMO_SAPIENS
Agi_UNC_244	A_32_P233709			HOMO_SAPIENS
Agi_UNC_244	A_23_P9522	RBKS	64080	HOMO_SAPIENS
Agi_UNC_244	A_23_P138939	PGR	5241	HOMO_SAPIENS
Agi_UNC_244	A_32_P69996			HOMO_SAPIENS
Agi_UNC_244	A_23_P122792	C6orf74		HOMO_SAPIENS
Agi_UNC_244	A_24_P77976			HOMO_SAPIENS
Agi_UNC_244	A_23_P97325	C1orf35	79169	HOMO_SAPIENS
Agi_UNC_244	A_23_P143359	KIAA1272		HOMO_SAPIENS
Agi_UNC_244	A_23_P88729	RAD51	5888	HOMO_SAPIENS
Agi_UNC_244	A_32_P171302			HOMO_SAPIENS
Agi_UNC_244	A_24_P417010			HOMO_SAPIENS
Agi_UNC_244	A_32_P44346			HOMO_SAPIENS
Agi_UNC_244	A_32_P210308	KISS1	3814	HOMO_SAPIENS
Agi_UNC_244	A_23_P201210			HOMO_SAPIENS
Agi_UNC_244	A_23_P159115	CRK7		HOMO_SAPIENS
Agi_UNC_244	A_32_P232390			HOMO_SAPIENS
Agi_UNC_244	A_23_P5904	SLCO4A1	28231	HOMO_SAPIENS
Agi_UNC_244	A_24_P357271	GRPR	2925	HOMO_SAPIENS
Agi_UNC_244	A_23_P106903	PPL	5493	HOMO_SAPIENS
Agi_UNC_244	A_24_P42064			HOMO_SAPIENS
Agi_UNC_244	A_23_P420941	MT1E	4493	HOMO_SAPIENS
Agi_UNC_244	A_32_P213880			HOMO_SAPIENS
Agi_UNC_244	A_24_P635360			HOMO_SAPIENS
Agi_UNC_244	A_32_P126643			HOMO_SAPIENS
Agi_UNC_244	A_32_P223745			HOMO_SAPIENS
Agi_UNC_244	A_23_P103760	OVGP1	5016	HOMO_SAPIENS
Agi_UNC_244	A_23_P212704	APG3L		HOMO_SAPIENS
Agi_UNC_244	A_24_P697682	CHR3SYT		HOMO_SAPIENS
Agi_UNC_244	A_24_P3786	HIST1H2BM	8342	HOMO_SAPIENS
Agi_UNC_244	A_24_P646161			HOMO_SAPIENS
Agi_UNC_244	A_23_P171236	ACRC	93953	HOMO_SAPIENS
Agi_UNC_244	A_23_P21250	IGHD		HOMO_SAPIENS
Agi_UNC_244	A_24_P393086			HOMO_SAPIENS
Agi_UNC_244	A_23_P393345			HOMO_SAPIENS
Agi_UNC_244	A_24_P793481			HOMO_SAPIENS
Agi_UNC_244	A_24_P127427			HOMO_SAPIENS
Agi_UNC_244	A_23_P365786	TFCP2L2		HOMO_SAPIENS
Agi_UNC_244	A_23_P64342	TIMM10	26519	HOMO_SAPIENS
Agi_UNC_244	A_23_P17026	RNPEPL1	57140	HOMO_SAPIENS
Agi_UNC_244	A_23_P24724	HSPC196		HOMO_SAPIENS
Agi_UNC_244	A_32_P229485			HOMO_SAPIENS
Agi_UNC_244	A_24_P192194	WRNIP1	56897	HOMO_SAPIENS
Agi_UNC_244	A_23_P372859	HIST1H2AC	8334	HOMO_SAPIENS
Agi_UNC_244	A_32_P69476	LNPEP	4012	HOMO_SAPIENS
Agi_UNC_244	A_32_P9841			HOMO_SAPIENS
Agi_UNC_244	A_23_P142409	ZNF101	94039	HOMO_SAPIENS
Agi_UNC_244	A_32_P227235			HOMO_SAPIENS
Agi_UNC_244	A_23_P36970	ZIC2	7546	HOMO_SAPIENS
Agi_UNC_244	A_23_P332388	MGC33962		HOMO_SAPIENS
Agi_UNC_244	A_24_P57371	AHCY	191	HOMO_SAPIENS
Agi_UNC_244	A_32_P134358			HOMO_SAPIENS
Agi_UNC_244	A_24_P24374			HOMO_SAPIENS
Agi_UNC_244	A_23_P208860	GMFG	9535	HOMO_SAPIENS
Agi_UNC_244	A_24_P235008	MTCH1	23787	HOMO_SAPIENS
Agi_UNC_244	A_24_P325042			HOMO_SAPIENS
Agi_UNC_244	A_23_P396118			HOMO_SAPIENS
Agi_UNC_244	A_23_P86630			HOMO_SAPIENS
Agi_UNC_244	A_23_P400578	KIAA1450		HOMO_SAPIENS
Agi_UNC_244	A_24_P506853			HOMO_SAPIENS
Agi_UNC_244	A_23_P101294	EML2	24139	HOMO_SAPIENS
Agi_UNC_244	A_24_P101724			HOMO_SAPIENS
Agi_UNC_244	A_24_P373534	HOXB5	3215	HOMO_SAPIENS
Agi_UNC_244	A_32_P31122			HOMO_SAPIENS
Agi_UNC_244	A_23_P217753	APXL		HOMO_SAPIENS
Agi_UNC_244	A_24_P358119	C9orf126	286205	HOMO_SAPIENS
Agi_UNC_244	A_24_P219684	RALBP1	10928	HOMO_SAPIENS
Agi_UNC_244	A_23_P312871	SPATS1	221409	HOMO_SAPIENS
Agi_UNC_244	A_23_P327505	SBLF		HOMO_SAPIENS
Agi_UNC_244	A_24_P701025	C6orf112		HOMO_SAPIENS
Agi_UNC_244	A_32_P72542			HOMO_SAPIENS
Agi_UNC_244	A_32_P187238	ELOVL5	60481	HOMO_SAPIENS
Agi_UNC_244	A_23_P204811	OSBPL8	114882	HOMO_SAPIENS
Agi_UNC_244	A_23_P41499	ADH6	130	HOMO_SAPIENS
Agi_UNC_244	A_32_P144849			HOMO_SAPIENS
Agi_UNC_244	A_24_P307369			HOMO_SAPIENS
Agi_UNC_244	A_24_P70996	CD99	4267	HOMO_SAPIENS
Agi_UNC_244	A_32_P151848			HOMO_SAPIENS
Agi_UNC_244	A_32_P197331			HOMO_SAPIENS
Agi_UNC_244	A_24_P181670	B3GNTL1	146712	HOMO_SAPIENS
Agi_UNC_244	A_32_P234274	KPNA6	23633	HOMO_SAPIENS
Agi_UNC_244	A_23_P365227	C14orf44		HOMO_SAPIENS
Agi_UNC_244	A_24_P371667	HNRPA0		HOMO_SAPIENS
Agi_UNC_244	A_23_P41226	ALCAM	214	HOMO_SAPIENS
Agi_UNC_244	A_32_P112453	S100A9	6280	HOMO_SAPIENS
Agi_UNC_244	A_23_P387693			HOMO_SAPIENS
Agi_UNC_244	A_32_P87990			HOMO_SAPIENS
Agi_UNC_244	A_23_P164577	MGC11082		HOMO_SAPIENS
Agi_UNC_244	A_23_P218530	PGPEP1	54858	HOMO_SAPIENS
Agi_UNC_244	A_24_P202565	ITPKC	80271	HOMO_SAPIENS
Agi_UNC_244	A_23_P102121	ARPC2	10109	HOMO_SAPIENS
Agi_UNC_244	A_32_P12184			HOMO_SAPIENS
Agi_UNC_244	A_24_P332534			HOMO_SAPIENS
Agi_UNC_244	A_23_P70940	STARD3NL	83930	HOMO_SAPIENS
Agi_UNC_244	A_24_P463930	LOC285733		HOMO_SAPIENS
Agi_UNC_244	A_23_P209491	PAX3	5077	HOMO_SAPIENS
