GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Affy_microarray	OVOL2	OVOL2	58495	HOMO_SAPIENS
Affy_microarray	JMJD1B	JMJD1B		HOMO_SAPIENS
Affy_microarray	RBL2	RBL2	5934	HOMO_SAPIENS
Affy_microarray	PYGO2	PYGO2	90780	HOMO_SAPIENS
Affy_microarray	PPP1R10	PPP1R10	5514	HOMO_SAPIENS
Affy_microarray	CSE1L	CSE1L	1434	HOMO_SAPIENS
Affy_microarray	LCA5	LCA5	167691	HOMO_SAPIENS
Affy_microarray	RDH16	RDH16	8608	HOMO_SAPIENS
Affy_microarray	ASRGL1	ASRGL1	80150	HOMO_SAPIENS
Affy_microarray	TOM1	TOM1	10043	HOMO_SAPIENS
Affy_microarray	PTX3	PTX3	5806	HOMO_SAPIENS
Affy_microarray	TTC15	TTC15		HOMO_SAPIENS
Affy_microarray	SCGB3A1	SCGB3A1	92304	HOMO_SAPIENS
Affy_microarray	MRPL50	MRPL50	54534	HOMO_SAPIENS
Affy_microarray	RCAN3	RCAN3	11123	HOMO_SAPIENS
Affy_microarray	SLC26A11	SLC26A11	284129	HOMO_SAPIENS
Affy_microarray	STYX	STYX	6815	HOMO_SAPIENS
Affy_microarray	CINP	CINP	51550	HOMO_SAPIENS
Affy_microarray	39142	39142		HOMO_SAPIENS
Affy_microarray	PFKM	PFKM	5213	HOMO_SAPIENS
Affy_microarray	SGMS1	SGMS1	259230	HOMO_SAPIENS
Affy_microarray	RIOK3	RIOK3	8780	HOMO_SAPIENS
Affy_microarray	C1orf110	C1orf110	339512	HOMO_SAPIENS
Affy_microarray	CES7	CES7		HOMO_SAPIENS
Affy_microarray	LOC440248	LOC440248		HOMO_SAPIENS
Affy_microarray	PPP1R12C	PPP1R12C	54776	HOMO_SAPIENS
Affy_microarray	C10orf27	C10orf27		HOMO_SAPIENS
Affy_microarray	ATG9A	ATG9A	79065	HOMO_SAPIENS
Affy_microarray	MRPS26	MRPS26	64949	HOMO_SAPIENS
Affy_microarray	TMEM40	TMEM40	55287	HOMO_SAPIENS
Affy_microarray	ELP3	ELP3	55140	HOMO_SAPIENS
Affy_microarray	ZNF787	ZNF787	126208	HOMO_SAPIENS
Affy_microarray	HIAT1	HIAT1	64645	HOMO_SAPIENS
Affy_microarray	C8orf34	C8orf34	116328	HOMO_SAPIENS
Affy_microarray	MGC4655	MGC4655		HOMO_SAPIENS
Affy_microarray	PELI1	PELI1	57162	HOMO_SAPIENS
Affy_microarray	PPT1	PPT1	5538	HOMO_SAPIENS
Affy_microarray	SLC35C2	SLC35C2	51006	HOMO_SAPIENS
Affy_microarray	C6orf125	C6orf125		HOMO_SAPIENS
Affy_microarray	MUC4	MUC4	4585	HOMO_SAPIENS
Affy_microarray	RFC4	RFC4	5984	HOMO_SAPIENS
Affy_microarray	GNB2	GNB2	2783	HOMO_SAPIENS
Affy_microarray	NUP50	NUP50	10762	HOMO_SAPIENS
Affy_microarray	SULT4A1	SULT4A1	25830	HOMO_SAPIENS
Affy_microarray	C7	C7	730	HOMO_SAPIENS
Affy_microarray	CCDC130	CCDC130	81576	HOMO_SAPIENS
Affy_microarray	ARRDC4	ARRDC4	91947	HOMO_SAPIENS
Affy_microarray	RQCD1	RQCD1	9125	HOMO_SAPIENS
Affy_microarray	GLYCTK	GLYCTK	132158	HOMO_SAPIENS
Affy_microarray	AYTL2	AYTL2	79888	HOMO_SAPIENS
Affy_microarray	MTUS1	MTUS1	57509	HOMO_SAPIENS
Affy_microarray	LEMD3	LEMD3	23592	HOMO_SAPIENS
Affy_microarray	PLEKHF2	PLEKHF2	79666	HOMO_SAPIENS
Affy_microarray	HOXA7	HOXA7	3204	HOMO_SAPIENS
Affy_microarray	GTF3C2	GTF3C2	2976	HOMO_SAPIENS
Affy_microarray	DYNLRB2	DYNLRB2	83657	HOMO_SAPIENS
Affy_microarray	CNOT10	CNOT10	25904	HOMO_SAPIENS
Affy_microarray	MR1	MR1	3140	HOMO_SAPIENS
Affy_microarray	FFAR1	FFAR1	2864	HOMO_SAPIENS
Affy_microarray	PRIC285	PRIC285		HOMO_SAPIENS
Affy_microarray	SLITRK6	SLITRK6	84189	HOMO_SAPIENS
Affy_microarray	LIX1	LIX1	167410	HOMO_SAPIENS
Affy_microarray	UBE1L2	UBE1L2		HOMO_SAPIENS
Affy_microarray	F8	F8	2157	HOMO_SAPIENS
Affy_microarray	ACHE	ACHE	43	HOMO_SAPIENS
Affy_microarray	KPNA5	KPNA5	3841	HOMO_SAPIENS
Affy_microarray	TNFRSF12A	TNFRSF12A	51330	HOMO_SAPIENS
Affy_microarray	EGR3	EGR3	1960	HOMO_SAPIENS
Affy_microarray	SERPIND1	SERPIND1	3053	HOMO_SAPIENS
Affy_microarray	OASL	OASL	8638	HOMO_SAPIENS
Affy_microarray	IFRD1	IFRD1	3475	HOMO_SAPIENS
Affy_microarray	WDFY1	WDFY1	57590	HOMO_SAPIENS
Affy_microarray	ZNF267	ZNF267	10308	HOMO_SAPIENS
Affy_microarray	ACCN5	ACCN5		HOMO_SAPIENS
Affy_microarray	ZBTB6	ZBTB6	10773	HOMO_SAPIENS
Affy_microarray	PPP1R3A	PPP1R3A	5506	HOMO_SAPIENS
Affy_microarray	PRRT3	PRRT3	285368	HOMO_SAPIENS
Affy_microarray	FBXL19	FBXL19	54620	HOMO_SAPIENS
Affy_microarray	TXNIP	TXNIP	10628	HOMO_SAPIENS
Affy_microarray	ACTN2	ACTN2	88	HOMO_SAPIENS
Affy_microarray	ATG9B	ATG9B	285973	HOMO_SAPIENS
Affy_microarray	C9orf117	C9orf117	286207	HOMO_SAPIENS
Affy_microarray	IL27	IL27	246778	HOMO_SAPIENS
Affy_microarray	RPL36AL	RPL36AL	6166	HOMO_SAPIENS
Affy_microarray	KLK15	KLK15	55554	HOMO_SAPIENS
Affy_microarray	CHAD	CHAD	1101	HOMO_SAPIENS
Affy_microarray	RAP2B	RAP2B	5912	HOMO_SAPIENS
Affy_microarray	HEBP2	HEBP2	23593	HOMO_SAPIENS
Affy_microarray	ZNF342	ZNF342		HOMO_SAPIENS
Affy_microarray	CAMK2G	CAMK2G	818	HOMO_SAPIENS
Affy_microarray	TLR3	TLR3	7098	HOMO_SAPIENS
Affy_microarray	FGF14	FGF14	2259	HOMO_SAPIENS
Affy_microarray	HMGB2	HMGB2	3148	HOMO_SAPIENS
Affy_microarray	TRPM5	TRPM5	29850	HOMO_SAPIENS
Affy_microarray	OR5M11	OR5M11	219487	HOMO_SAPIENS
Affy_microarray	KIF3B	KIF3B	9371	HOMO_SAPIENS
Affy_microarray	PRICKLE2	PRICKLE2	166336	HOMO_SAPIENS
Affy_microarray	MTMR9	MTMR9	66036	HOMO_SAPIENS
Affy_microarray	C3orf27	C3orf27	23434	HOMO_SAPIENS
Affy_microarray	GLRA3	GLRA3	8001	HOMO_SAPIENS
Affy_microarray	NSDHL	NSDHL	50814	HOMO_SAPIENS
Affy_microarray	TMEM32	TMEM32		HOMO_SAPIENS
Affy_microarray	POLR2D	POLR2D	5433	HOMO_SAPIENS
Affy_microarray	MYADML	MYADML	151325	HOMO_SAPIENS
Affy_microarray	C9orf114	C9orf114	51490	HOMO_SAPIENS
Affy_microarray	MRGPRX1	MRGPRX1	259249	HOMO_SAPIENS
Affy_microarray	TOPORS	TOPORS	10210	HOMO_SAPIENS
Affy_microarray	CLDN19	CLDN19	149461	HOMO_SAPIENS
Affy_microarray	C1QL4	C1QL4	338761	HOMO_SAPIENS
Affy_microarray	RNF165	RNF165	494470	HOMO_SAPIENS
Affy_microarray	DHRS9	DHRS9	10170	HOMO_SAPIENS
Affy_microarray	DNAH2	DNAH2	146754	HOMO_SAPIENS
Affy_microarray	FXR1	FXR1	8087	HOMO_SAPIENS
Affy_microarray	ZMYM3	ZMYM3	9203	HOMO_SAPIENS
Affy_microarray	CASP3	CASP3	836	HOMO_SAPIENS
Affy_microarray	FAM120C	FAM120C	54954	HOMO_SAPIENS
Affy_microarray	SCLY	SCLY	51540	HOMO_SAPIENS
Affy_microarray	CA7	CA7	766	HOMO_SAPIENS
Affy_microarray	ENTPD5	ENTPD5	957	HOMO_SAPIENS
Affy_microarray	ZNF461	ZNF461	92283	HOMO_SAPIENS
Affy_microarray	PDIA5	PDIA5	10954	HOMO_SAPIENS
Affy_microarray	C1orf19	C1orf19	116461	HOMO_SAPIENS
Affy_microarray	TMEM67	TMEM67	91147	HOMO_SAPIENS
Affy_microarray	KCTD20	KCTD20	222658	HOMO_SAPIENS
Affy_microarray	WDR47	WDR47	22911	HOMO_SAPIENS
Affy_microarray	FLJ38723	FLJ38723		HOMO_SAPIENS
Affy_microarray	KLRF1	KLRF1	51348	HOMO_SAPIENS
Affy_microarray	TAS2R16	TAS2R16	50833	HOMO_SAPIENS
Affy_microarray	CLDN12	CLDN12	9069	HOMO_SAPIENS
Affy_microarray	PRKCE	PRKCE	5581	HOMO_SAPIENS
Affy_microarray	UBXD4	UBXD4		HOMO_SAPIENS
Affy_microarray	ITGAM	ITGAM	3684	HOMO_SAPIENS
Affy_microarray	GLT8D3	GLT8D3		HOMO_SAPIENS
Affy_microarray	WDR31	WDR31	114987	HOMO_SAPIENS
Affy_microarray	RGS2	RGS2	5997	HOMO_SAPIENS
Affy_microarray	OR51L1	OR51L1	119682	HOMO_SAPIENS
Affy_microarray	MST1R	MST1R	4486	HOMO_SAPIENS
Affy_microarray	KIAA1737	KIAA1737	85457	HOMO_SAPIENS
Affy_microarray	OR4A5	OR4A5	81318	HOMO_SAPIENS
Affy_microarray	GLIS1	GLIS1	148979	HOMO_SAPIENS
Affy_microarray	PTMA	PTMA	100506248	HOMO_SAPIENS
Affy_microarray	NAPA	NAPA	8775	HOMO_SAPIENS
Affy_microarray	PRDM11	PRDM11	56981	HOMO_SAPIENS
Affy_microarray	LIPF	LIPF	8513	HOMO_SAPIENS
Affy_microarray	DIRAS3	DIRAS3	9077	HOMO_SAPIENS
Affy_microarray	ASGR2	ASGR2	433	HOMO_SAPIENS
Affy_microarray	C1QTNF4	C1QTNF4	114900	HOMO_SAPIENS
Affy_microarray	PIK3R4	PIK3R4	30849	HOMO_SAPIENS
Affy_microarray	ARMC3	ARMC3	219681	HOMO_SAPIENS
Affy_microarray	NDUFV3	NDUFV3	4731	HOMO_SAPIENS
Affy_microarray	BTBD3	BTBD3	22903	HOMO_SAPIENS
Affy_microarray	PPP1R2	PPP1R2	5504	HOMO_SAPIENS
Affy_microarray	UBE2NL	UBE2NL	389898	HOMO_SAPIENS
Affy_microarray	FOSL2	FOSL2	2355	HOMO_SAPIENS
Affy_microarray	FAM119A	FAM119A		HOMO_SAPIENS
Affy_microarray	TUBA4A	TUBA4A	10376	HOMO_SAPIENS
Affy_microarray	KRTAP12-1	KRTAP12-1	353332	HOMO_SAPIENS
Affy_microarray	SFRS2	SFRS2	6427	HOMO_SAPIENS
Affy_microarray	RHPN1	RHPN1	114822	HOMO_SAPIENS
Affy_microarray	EEF2	EEF2	1938	HOMO_SAPIENS
Affy_microarray	ZDHHC11	ZDHHC11	79844	HOMO_SAPIENS
Affy_microarray	EPHA3	EPHA3	2042	HOMO_SAPIENS
Affy_microarray	RBM12	RBM12	10137	HOMO_SAPIENS
Affy_microarray	H2AFJ	H2AFJ	55766	HOMO_SAPIENS
Affy_microarray	EDIL3	EDIL3	10085	HOMO_SAPIENS
Affy_microarray	KIF26A	KIF26A	26153	HOMO_SAPIENS
Affy_microarray	SERGEF	SERGEF	26297	HOMO_SAPIENS
Affy_microarray	B3GALT4	B3GALT4	8705	HOMO_SAPIENS
Affy_microarray	LOC90925	LOC90925		HOMO_SAPIENS
Affy_microarray	OSCAR	OSCAR	126014	HOMO_SAPIENS
Affy_microarray	NPFF	NPFF	8620	HOMO_SAPIENS
Affy_microarray	DEDD	DEDD	9191	HOMO_SAPIENS
Affy_microarray	TMEM155	TMEM155	132332	HOMO_SAPIENS
Affy_microarray	PTPN1	PTPN1	5770	HOMO_SAPIENS
Affy_microarray	SCYL2	SCYL2	55681	HOMO_SAPIENS
Affy_microarray	SKAP1	SKAP1	8631	HOMO_SAPIENS
Affy_microarray	LEAP2	LEAP2	116842	HOMO_SAPIENS
Affy_microarray	GADD45G	GADD45G	10912	HOMO_SAPIENS
Affy_microarray	IFITM3	IFITM3	10410	HOMO_SAPIENS
Affy_microarray	PILRB	PILRB	29990	HOMO_SAPIENS
Affy_microarray	SLU7	SLU7	10569	HOMO_SAPIENS
Affy_microarray	DSC3	DSC3	1825	HOMO_SAPIENS
Affy_microarray	DNMT3L	DNMT3L	29947	HOMO_SAPIENS
Affy_microarray	PAPD5	PAPD5	64282	HOMO_SAPIENS
Affy_microarray	B3GNT3	B3GNT3	10331	HOMO_SAPIENS
Affy_microarray	LHCGR	LHCGR	3973	HOMO_SAPIENS
Affy_microarray	MSL-1	MSL-1		HOMO_SAPIENS
Affy_microarray	UBE2S	UBE2S	27338	HOMO_SAPIENS
Affy_microarray	SAP130	SAP130	79595	HOMO_SAPIENS
Affy_microarray	ANAPC11	ANAPC11	51529	HOMO_SAPIENS
Affy_microarray	MAGED4B	MAGED4B	728239	HOMO_SAPIENS
Affy_microarray	ATP6V1B2	ATP6V1B2	526	HOMO_SAPIENS
Affy_microarray	C14orf179	C14orf179		HOMO_SAPIENS
Affy_microarray	CAPZA1	CAPZA1	829	HOMO_SAPIENS
Affy_microarray	CDYL2	CDYL2	124359	HOMO_SAPIENS
Affy_microarray	GLRX3	GLRX3	10539	HOMO_SAPIENS
Affy_microarray	LOC136288	LOC136288		HOMO_SAPIENS
Affy_microarray	MOBKL1A	MOBKL1A		HOMO_SAPIENS
Affy_microarray	HTR2B	HTR2B	3357	HOMO_SAPIENS
Affy_microarray	CRYGD	CRYGD	1421	HOMO_SAPIENS
Affy_microarray	NUS1	NUS1	116150	HOMO_SAPIENS
Affy_microarray	PGRMC1	PGRMC1	10857	HOMO_SAPIENS
Affy_microarray	MYOM2	MYOM2	9172	HOMO_SAPIENS
Affy_microarray	FLJ39653	FLJ39653		HOMO_SAPIENS
Affy_microarray	CHM	CHM	1121	HOMO_SAPIENS
Affy_microarray	OR5M8	OR5M8	219484	HOMO_SAPIENS
Affy_microarray	ZNF619	ZNF619	285267	HOMO_SAPIENS
Affy_microarray	FAM105A	FAM105A	54491	HOMO_SAPIENS
Affy_microarray	CCNL1	CCNL1	57018	HOMO_SAPIENS
Affy_microarray	NAP1L3	NAP1L3	4675	HOMO_SAPIENS
Affy_microarray	C10orf57	C10orf57		HOMO_SAPIENS
Affy_microarray	B3GALNT1	B3GALNT1	8706	HOMO_SAPIENS
Affy_microarray	CSN1S2A	CSN1S2A		HOMO_SAPIENS
Affy_microarray	TCP10L	TCP10L	140290	HOMO_SAPIENS
Affy_microarray	GDAP2	GDAP2	54834	HOMO_SAPIENS
Affy_microarray	DMKN	DMKN	93099	HOMO_SAPIENS
Affy_microarray	COX6B1	COX6B1	1340	HOMO_SAPIENS
Affy_microarray	DNASE2	DNASE2	1777	HOMO_SAPIENS
Affy_microarray	MSH5	MSH5	401251	HOMO_SAPIENS
Affy_microarray	LGMN	LGMN	5641	HOMO_SAPIENS
Affy_microarray	USP31	USP31	57478	HOMO_SAPIENS
Affy_microarray	OR13C8	OR13C8	138802	HOMO_SAPIENS
Affy_microarray	SDCBP	SDCBP	6386	HOMO_SAPIENS
Affy_microarray	NUDT11	NUDT11	55190	HOMO_SAPIENS
Affy_microarray	PYGL	PYGL	5836	HOMO_SAPIENS
Affy_microarray	SNPH	SNPH	9751	HOMO_SAPIENS
Affy_microarray	B3GNT4	B3GNT4	79369	HOMO_SAPIENS
Affy_microarray	MIZF	MIZF		HOMO_SAPIENS
Affy_microarray	NUBPL	NUBPL	80224	HOMO_SAPIENS
Affy_microarray	NOD1	NOD1	10392	HOMO_SAPIENS
Affy_microarray	CDH22	CDH22	64405	HOMO_SAPIENS
Affy_microarray	NUBP1	NUBP1	4682	HOMO_SAPIENS
Affy_microarray	DSCAM	DSCAM	1826	HOMO_SAPIENS
Affy_microarray	DGKI	DGKI	9162	HOMO_SAPIENS
Affy_microarray	FAM136A	FAM136A	84908	HOMO_SAPIENS
Affy_microarray	AKAP1	AKAP1	8165	HOMO_SAPIENS
Affy_microarray	SLC16A6	SLC16A6	9120	HOMO_SAPIENS
Affy_microarray	RIN3	RIN3	79890	HOMO_SAPIENS
Affy_microarray	PSG2	PSG2	5670	HOMO_SAPIENS
Affy_microarray	DIP2B	DIP2B	57609	HOMO_SAPIENS
Affy_microarray	PSORS1C1	PSORS1C1	170679	HOMO_SAPIENS
Affy_microarray	KIAA0495	KIAA0495		HOMO_SAPIENS
Affy_microarray	FLJ90709	FLJ90709	153129	HOMO_SAPIENS
Affy_microarray	LPA	LPA	4018	HOMO_SAPIENS
Affy_microarray	PIGA	PIGA	5277	HOMO_SAPIENS
Affy_microarray	LY75	LY75	4065	HOMO_SAPIENS
Affy_microarray	UTS2	UTS2	10911	HOMO_SAPIENS
Affy_microarray	RREB1	RREB1	6239	HOMO_SAPIENS
Affy_microarray	GALNACT-2	GALNACT-2		HOMO_SAPIENS
Affy_microarray	MGC3196	MGC3196		HOMO_SAPIENS
Affy_microarray	FLJ31568	FLJ31568		HOMO_SAPIENS
Affy_microarray	LPHN1	LPHN1	22859	HOMO_SAPIENS
Affy_microarray	SP1	SP1	6667	HOMO_SAPIENS
Affy_microarray	TOX4	TOX4	9878	HOMO_SAPIENS
Affy_microarray	HSPA9	HSPA9	3313	HOMO_SAPIENS
Affy_microarray	APOBEC1	APOBEC1	339	HOMO_SAPIENS
Affy_microarray	SLC35E4	SLC35E4	339665	HOMO_SAPIENS
Affy_microarray	LSM5	LSM5	23658	HOMO_SAPIENS
Affy_microarray	SURF1	SURF1	6834	HOMO_SAPIENS
Affy_microarray	ZBTB1	ZBTB1	22890	HOMO_SAPIENS
Affy_microarray	GTF2F1	GTF2F1	2962	HOMO_SAPIENS
Affy_microarray	RPS15A	RPS15A	6210	HOMO_SAPIENS
Affy_microarray	DUSP21	DUSP21	63904	HOMO_SAPIENS
Affy_microarray	GINS4	GINS4	84296	HOMO_SAPIENS
Affy_microarray	MYO15A	MYO15A	51168	HOMO_SAPIENS
Affy_microarray	GIMAP7	GIMAP7	168537	HOMO_SAPIENS
Affy_microarray	MGC13379	MGC13379		HOMO_SAPIENS
Affy_microarray	ATP6V1E2	ATP6V1E2	90423	HOMO_SAPIENS
Affy_microarray	UTP3	UTP3	57050	HOMO_SAPIENS
Affy_microarray	HNRPA3	HNRPA3	220988	HOMO_SAPIENS
Affy_microarray	MT4	MT4	84560	HOMO_SAPIENS
Affy_microarray	C14orf155	C14orf155		HOMO_SAPIENS
Affy_microarray	U1SNRNPBP	U1SNRNPBP		HOMO_SAPIENS
Affy_microarray	CKLF	CKLF	51192	HOMO_SAPIENS
Affy_microarray	PLEKHN1	PLEKHN1	84069	HOMO_SAPIENS
Affy_microarray	MBNL1	MBNL1	4154	HOMO_SAPIENS
Affy_microarray	NUP160	NUP160	23279	HOMO_SAPIENS
Affy_microarray	ACSM2A	ACSM2A	123876	HOMO_SAPIENS
Affy_microarray	LOC129881	LOC129881		HOMO_SAPIENS
Affy_microarray	KIAA1529	KIAA1529	100499483	HOMO_SAPIENS
Affy_microarray	FLJ22639	FLJ22639		HOMO_SAPIENS
Affy_microarray	HAND1	HAND1	9421	HOMO_SAPIENS
Affy_microarray	GSX1	GSX1	219409	HOMO_SAPIENS
Affy_microarray	FGA	FGA	2243	HOMO_SAPIENS
Affy_microarray	SERPINB1	SERPINB1	1992	HOMO_SAPIENS
Affy_microarray	ZNF642	ZNF642		HOMO_SAPIENS
Affy_microarray	IGFBP1	IGFBP1	3484	HOMO_SAPIENS
Affy_microarray	SLC1A1	SLC1A1	6505	HOMO_SAPIENS
Affy_microarray	DHX57	DHX57	90957	HOMO_SAPIENS
Affy_microarray	ZNF766	ZNF766	90321	HOMO_SAPIENS
Affy_microarray	PTPN21	PTPN21	11099	HOMO_SAPIENS
Affy_microarray	GDPD3	GDPD3	79153	HOMO_SAPIENS
Affy_microarray	PNPLA5	PNPLA5	150379	HOMO_SAPIENS
Affy_microarray	TBR1	TBR1	10716	HOMO_SAPIENS
Affy_microarray	FAM116A	FAM116A		HOMO_SAPIENS
Affy_microarray	IQGAP1	IQGAP1	8826	HOMO_SAPIENS
Affy_microarray	FOS	FOS	2353	HOMO_SAPIENS
Affy_microarray	ZNF226	ZNF226	7769	HOMO_SAPIENS
Affy_microarray	FIGNL1	FIGNL1	63979	HOMO_SAPIENS
Affy_microarray	C14orf1	C14orf1	11161	HOMO_SAPIENS
Affy_microarray	ZMYND17	ZMYND17		HOMO_SAPIENS
Affy_microarray	PUS7	PUS7	54517	HOMO_SAPIENS
Affy_microarray	TUBB6	TUBB6	84617	HOMO_SAPIENS
Affy_microarray	KCNQ2	KCNQ2	3785	HOMO_SAPIENS
Affy_microarray	38777	38777		HOMO_SAPIENS
Affy_microarray	CCDC33	CCDC33	80125	HOMO_SAPIENS
Affy_microarray	PRODH	PRODH	5625	HOMO_SAPIENS
Affy_microarray	RBM11	RBM11	54033	HOMO_SAPIENS
Affy_microarray	EPHA6	EPHA6	285220	HOMO_SAPIENS
Affy_microarray	SLC43A1	SLC43A1	8501	HOMO_SAPIENS
Affy_microarray	LOC196541	LOC196541		HOMO_SAPIENS
Affy_microarray	NTN1	NTN1	9423	HOMO_SAPIENS
Affy_microarray	ING4	ING4	51147	HOMO_SAPIENS
Affy_microarray	PCDHB10	PCDHB10	56127	HOMO_SAPIENS
Affy_microarray	DPH2	DPH2	1802	HOMO_SAPIENS
Affy_microarray	SPACA4	SPACA4	171169	HOMO_SAPIENS
Affy_microarray	FBXL21	FBXL21	26223	HOMO_SAPIENS
Affy_microarray	DIAPH1	DIAPH1	1729	HOMO_SAPIENS
Affy_microarray	ZNF71	ZNF71	58491	HOMO_SAPIENS
Affy_microarray	CEP76	CEP76	79959	HOMO_SAPIENS
Affy_microarray	CORO1A	CORO1A	11151	HOMO_SAPIENS
Affy_microarray	RRM2	RRM2	6241	HOMO_SAPIENS
Affy_microarray	EDG4	EDG4		HOMO_SAPIENS
Affy_microarray	OS9	OS9	10956	HOMO_SAPIENS
Affy_microarray	SLC4A1AP	SLC4A1AP	22950	HOMO_SAPIENS
Affy_microarray	COG5	COG5	10466	HOMO_SAPIENS
Affy_microarray	COPS8	COPS8	10920	HOMO_SAPIENS
Affy_microarray	NGLY1	NGLY1	55768	HOMO_SAPIENS
Affy_microarray	NCBP2	NCBP2	22916	HOMO_SAPIENS
Affy_microarray	C17orf42	C17orf42		HOMO_SAPIENS
Affy_microarray	GPSM3	GPSM3	63940	HOMO_SAPIENS
Affy_microarray	SIL1	SIL1	64374	HOMO_SAPIENS
Affy_microarray	ASB6	ASB6	140459	HOMO_SAPIENS
Affy_microarray	SMAD5OS	SMAD5OS		HOMO_SAPIENS
Affy_microarray	UNC93A	UNC93A	54346	HOMO_SAPIENS
Affy_microarray	A1BG	A1BG	1	HOMO_SAPIENS
Affy_microarray	C21orf62	C21orf62	56245	HOMO_SAPIENS
Affy_microarray	FMO5	FMO5	2330	HOMO_SAPIENS
Affy_microarray	ATRIP	ATRIP	84126	HOMO_SAPIENS
Affy_microarray	CEBPG	CEBPG	1054	HOMO_SAPIENS
Affy_microarray	C7orf38	C7orf38		HOMO_SAPIENS
Affy_microarray	TNFRSF1B	TNFRSF1B	7133	HOMO_SAPIENS
Affy_microarray	CLEC1A	CLEC1A	51267	HOMO_SAPIENS
Affy_microarray	IQSEC1	IQSEC1	9922	HOMO_SAPIENS
Affy_microarray	PATZ1	PATZ1	23598	HOMO_SAPIENS
Affy_microarray	RBM22	RBM22	55696	HOMO_SAPIENS
Affy_microarray	BAG2	BAG2	9532	HOMO_SAPIENS
Affy_microarray	PAQR5	PAQR5	54852	HOMO_SAPIENS
Affy_microarray	C9orf127	C9orf127		HOMO_SAPIENS
Affy_microarray	THNSL1	THNSL1	79896	HOMO_SAPIENS
Affy_microarray	SHROOM3	SHROOM3	100996628	HOMO_SAPIENS
Affy_microarray	JAM2	JAM2	58494	HOMO_SAPIENS
Affy_microarray	SNRPN	SNRPN	8926	HOMO_SAPIENS
Affy_microarray	ALX4	ALX4	60529	HOMO_SAPIENS
Affy_microarray	CACNA1S	CACNA1S	779	HOMO_SAPIENS
Affy_microarray	FAM130A1	FAM130A1		HOMO_SAPIENS
Affy_microarray	CORIN	CORIN	10699	HOMO_SAPIENS
Affy_microarray	CD300LB	CD300LB	124599	HOMO_SAPIENS
Affy_microarray	PLEKHG6	PLEKHG6	55200	HOMO_SAPIENS
Affy_microarray	LRRC40	LRRC40	55631	HOMO_SAPIENS
Affy_microarray	PCLKC	PCLKC		HOMO_SAPIENS
Affy_microarray	PCDHB16	PCDHB16	57717	HOMO_SAPIENS
Affy_microarray	WNT2B	WNT2B	7482	HOMO_SAPIENS
Affy_microarray	ASNS	ASNS	440	HOMO_SAPIENS
Affy_microarray	MRPL49	MRPL49	740	HOMO_SAPIENS
Affy_microarray	FLJ46111	FLJ46111		HOMO_SAPIENS
Affy_microarray	ISG20	ISG20	3669	HOMO_SAPIENS
Affy_microarray	SMU1	SMU1	55234	HOMO_SAPIENS
Affy_microarray	CASZ1	CASZ1	54897	HOMO_SAPIENS
Affy_microarray	POLR1D	POLR1D	51082	HOMO_SAPIENS
Affy_microarray	GIN1	GIN1	54826	HOMO_SAPIENS
Affy_microarray	SNAG1	SNAG1		HOMO_SAPIENS
Affy_microarray	ANKRD29	ANKRD29	147463	HOMO_SAPIENS
Affy_microarray	CDKN2AIP	CDKN2AIP	55602	HOMO_SAPIENS
Affy_microarray	KRR1	KRR1	11103	HOMO_SAPIENS
Affy_microarray	CXCL1	CXCL1	2919	HOMO_SAPIENS
Affy_microarray	EPM2A	EPM2A	7957	HOMO_SAPIENS
Affy_microarray	PC	PC	5091	HOMO_SAPIENS
Affy_microarray	DEFB127	DEFB127	140850	HOMO_SAPIENS
Affy_microarray	PDZRN4	PDZRN4	29951	HOMO_SAPIENS
Affy_microarray	FAH	FAH	2184	HOMO_SAPIENS
Affy_microarray	OR51E1	OR51E1	143503	HOMO_SAPIENS
Affy_microarray	CDC2L6	CDC2L6		HOMO_SAPIENS
Affy_microarray	DNTTIP1	DNTTIP1	116092	HOMO_SAPIENS
Affy_microarray	PAX8	PAX8	7849	HOMO_SAPIENS
Affy_microarray	TMEM116	TMEM116	89894	HOMO_SAPIENS
Affy_microarray	C1orf150	C1orf150		HOMO_SAPIENS
Affy_microarray	PRO2012	PRO2012		HOMO_SAPIENS
Affy_microarray	MRPL40	MRPL40	64976	HOMO_SAPIENS
Affy_microarray	BEX1	BEX1	55859	HOMO_SAPIENS
Affy_microarray	SLC2A4	SLC2A4	6517	HOMO_SAPIENS
Affy_microarray	PKMYT1	PKMYT1	9088	HOMO_SAPIENS
Affy_microarray	FEZF2	FEZF2	55079	HOMO_SAPIENS
Affy_microarray	SLC26A9	SLC26A9	115019	HOMO_SAPIENS
Affy_microarray	MAP2	MAP2	4133	HOMO_SAPIENS
Affy_microarray	LYL1	LYL1	4066	HOMO_SAPIENS
Affy_microarray	SLC25A19	SLC25A19	60386	HOMO_SAPIENS
Affy_microarray	NOS3	NOS3	4846	HOMO_SAPIENS
Affy_microarray	ZNF34	ZNF34	80778	HOMO_SAPIENS
Affy_microarray	TMPRSS11F	TMPRSS11F	389208	HOMO_SAPIENS
Affy_microarray	FAM43A	FAM43A	131583	HOMO_SAPIENS
Affy_microarray	FCRL4	FCRL4	83417	HOMO_SAPIENS
Affy_microarray	KLF14	KLF14	136259	HOMO_SAPIENS
Affy_microarray	FLRT2	FLRT2	100506718	HOMO_SAPIENS
